BRAHMS,MASTER,gbifID,SarkID,ACCESSION,DETBY,DETDATE,LATDEC,LONGDEC,ALT,SP1,Species,roots,basisOfRecord,Ploidy,Source,countryCode,COUNTRY
6899,14148,NA,NA,NA,"Knapp, S",0.7.2005,-6.459329,-76.291182,250,angustialatum,angustialatum,nongeophyte,NA,NA,GagnOl,PER,Peru
21294,14149,NA,NA,NA,"Knapp, S",0.0.1996,-6.483333,-76.35,700,angustialatum,angustialatum,nongeophyte,NA,NA,GagnOl,PER,Peru
21295,14150,NA,NA,NA,"Knapp, S",0.9.2008,-6.45,-76.35,850,angustialatum,angustialatum,nongeophyte,NA,NA,GagnOl,PER,Peru
53815,14151,NA,NA,NA,"Tepe, EJ",0.12.2007,-6.453533,-76.305367,820,angustialatum,angustialatum,nongeophyte,NA,NA,GagnOl,PER,Peru
107170,14152,NA,NA,NA,"Knapp, S; Helgason, T",0.0.1996,-6.27,-76.21,1200,angustialatum,angustialatum,nongeophyte,NA,NA,GagnOl,PER,Peru
97600,14153,NA,NA,NA,"Bohs, L",0.0.2000,10.4,-84.1,213,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,CRI,Costa Rica
107535,14154,NA,NA,NA,"D'Arcy, WG",0.0.1991,8.509444,-83.465,600,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,CRI,Costa Rica
7750,14155,NA,NA,NA,"Nee, M",0.0.1995,14.866667,-91.4,2950,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,GTM,Guatemala
9342,14156,NA,NA,NA,"Anderson, GJ",0.0.1987,14.8,-91,2800,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,GTM,Guatemala
105642,14157,NA,NA,NA,"Nee, M",0.0.0,14.3215,-90.5248,2300,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,GTM,Guatemala
105669,14158,NA,NA,NA,"Nee, M",0.0.1991,15.065,-92.0524,2700,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,GTM,Guatemala
107022,14159,NA,NA,NA,"Anderson, GJ",0.0.0,15.3247,-91.3046,3300,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,GTM,Guatemala
108275,14160,NA,NA,NA,"Anderson, GJ",0.0.0,14.99944,-91.87472,2400,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,GTM,Guatemala
106865,14161,NA,NA,NA,"D'Arcy, WG",0.0.1996,14.4,-88.42,2847,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,HND,Honduras
108266,14162,NA,NA,NA,"Nee, M",0.0.0,14.07,-87,2000,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,HND,Honduras
8144,14163,NA,NA,NA,"Anderson, GJ",0.0.1987,19.05,-100.033333,2880,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
8161,14164,NA,NA,NA,"Ugent, D",0.0.1967,19,-99.933333,0,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
8562,14165,NA,NA,NA,"Nee, M",0.0.1981,19.166667,-97.183333,2300,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
38955,14166,NA,NA,NA,"Knapp, S",0.10.2009,19.316667,-98.783333,2500,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
96194,14167,NA,NA,NA,"Knapp, S",0.0.2014,16.10556,-91.60444,1330,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
105662,14168,NA,NA,NA,"Nee, M",0.0.1984,16.79833,-92.48667,2350,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
105724,14169,NA,NA,NA,"D'Arcy, WG",0.0.1986,15.43917,-92.33167,2890,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
105909,14170,NA,NA,NA,"D'Arcy, WG",0.0.1988,20.93,-98.68,1650,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
105923,14171,NA,NA,NA,"Anderson, GJ",0.0.1980,25.9,-107.6833,1768,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
105928,14172,NA,NA,NA,"Nee, M",0.0.1997,18.18,-96.84,1265,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
106820,14173,NA,NA,NA,"Nee, M",0.0.1985,17.22,-96.31,2450,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
106874,14174,NA,NA,NA,"Nee, M",0.0.0,17.44,-96.51,2810,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
126455,14175,NA,NA,NA,"Knapp, S",0.12.2016,19.92728,-97.53858,1363,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
161856,14176,NA,NA,NA,"Knapp, S",0.12.2019,19.98289,-97.74548,1029,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,MEX,Mexico
8522,14177,NA,NA,NA,"D'Arcy, WG",0.0.1988,13.016667,-85.9,1350,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,NIC,Nicaragua
105852,14178,NA,NA,NA,"D'Arcy, WG",0.0.1991,13.02,-85.55,1360,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,NIC,Nicaragua
7803,14179,NA,NA,NA,"Knapp, S",0.0.1999,13.874722,-89.798611,1600,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,SLV,El Salvador
7803,14180,NA,NA,NA,"Knapp, S",0.0.1999,13.874722,-89.798611,1600,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,SLV,El Salvador
35253,14181,NA,NA,NA,"Knapp, S",0.0.2008,14.409565,-89.3653,2232,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,SLV,El Salvador
56199,14182,NA,NA,NA,"Knapp, S",0.0.2011,13.866667,-89.633333,1800,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,SLV,El Salvador
105831,14183,NA,NA,NA,"Knapp, S",0.0.0,13.5229,-89.4755,1600,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,SLV,El Salvador
105831,14184,NA,NA,NA,"Knapp, S",0.0.0,13.5229,-89.4755,1600,appendiculatum,appendiculatum,nongeophyte,NA,NA,GagnOl,SLV,El Salvador
1711,14185,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-7.989577,-79.038881,250,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
2202,14186,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2003,-7.254214,-78.580538,2800,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
2436,14187,NA,NA,NA,NA,0.0.0,-7.976338,-78.659118,1800,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
2543,14188,NA,NA,NA,NA,0.0.0,-7.217493,-78.785383,2450,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
2551,14189,NA,NA,NA,NA,0.0.0,-7.485343,-78.101195,2150,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
2559,14190,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-9.552958,-77.885897,1400,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
2872,14191,NA,NA,NA,NA,0.0.0,-7.208438,-78.68865,0,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
3333,14192,NA,NA,NA,NA,0.0.0,-5.483333,-78.516667,380,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
3340,14193,NA,NA,NA,NA,0.0.0,-7.989285,-78.785008,1500,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
3811,14194,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-4.574577,-81.122143,150,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
4038,14195,NA,NA,NA,NA,0.0.0,-6.838882,-77.940438,1340,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
4050,14196,NA,NA,NA,NA,0.0.0,-7.808113,-77.707798,2600,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
4235,14197,NA,NA,NA,NA,0.0.0,-6.003327,-77.941823,0,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
4376,14198,NA,NA,NA,NA,0.0.0,-7.97372,-78.54269,2600,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
4396,14199,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-7.869667,-77.934667,1250,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
4440,14200,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-7.534908,-78.989175,350,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
4447,14201,NA,NA,NA,NA,0.0.0,-8.831,-78.667,450,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
5376,14202,NA,NA,NA,NA,0.0.0,-8.159617,-78.95,400,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
5393,14203,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-7.383475,-78.8931,2500,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
5440,14204,NA,NA,NA,NA,0.0.0,-6.416825,-78.838915,1720,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
5447,14205,NA,NA,NA,NA,0.0.0,-6.921667,-78.271833,1800,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
6250,14206,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-6.62343,-79.101775,0,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
6257,14207,NA,NA,NA,"Knapp, S; Peralta, IE",0.0.2002,-9.070807,-77.986262,2000,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
27660,14208,NA,NA,NA,"Knapp, S",0.9.2008,-5.916667,-79.166667,1600,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
61989,14209,NA,NA,NA,"Knapp, S",0.11.2011,-6.859869,-78.070737,0,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
70991,14210,NA,NA,NA,"Knapp, S",2.5.2013,-6.231201,-79.38575,246,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
71190,14211,NA,NA,NA,"Knapp, S",0.0.2014,-6.51043,-77.58506,1670,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
71354,14212,NA,NA,NA,"SÃ¤rkinen, T",0.5.2013,-9.20026,-77.0305,2672,arcanum,arcanum,nongeophyte,NA,NA,GagnOl,PER,Peru
107693,14213,NA,NA,NA,"Giacomin, LL",0.0.2013,4.843889,-56.83444,69,asperum,asperum,nongeophyte,NA,NA,GagnOl,SUR,Suriname
11975,14214,NA,NA,NA,"Roe, KE",0.0.1965,4.8,-54.6,415,asperum,asperum,nongeophyte,NA,NA,GagnOl,SUR,Suriname
11980,14215,NA,NA,NA,"Nee, M",0.0.1979,3.1,-56.466667,270,asperum,asperum,nongeophyte,NA,NA,GagnOl,SUR,Suriname
73158,14216,NA,NA,NA,NA,0.0.0,-16.24071,-40.04069,767,atropurpureum,atropurpureum,nongeophyte,NA,NA,GagnOl,BRA,Brazil
75747,14217,NA,NA,NA,"Tepe, EJ",0.0.0,-4.420454,-79.15831,2450,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,ECU,Ecuador
75748,14218,NA,NA,NA,NA,0.0.0,-3.758333,-79.38333,2900,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,ECU,Ecuador
113106,14219,NA,NA,NA,"Knapp, S",0.8.2016,-4.366389,-79.72444,2490,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,ECU,Ecuador
23839,14220,NA,NA,NA,"Tepe, EJ",0.0.2008,-7.325187,-78.947729,2450,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,PER,Peru
53830,14221,NA,NA,NA,"Tepe, EJ",0.0.2012,-7.40385,-78.775567,2500,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,PER,Peru
75092,14222,NA,NA,NA,"Knapp, S",0.0.2014,-6.361058,-79.13461,2310,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,PER,Peru
75401,14223,NA,NA,NA,"Tepe, EJ",0.0.2012,-7.991772,-78.4992,3000,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,PER,Peru
75751,14224,NA,NA,NA,NA,0.0.0,-7.232673,-78.26786,2600,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,PER,Peru
75754,14225,NA,NA,NA,NA,0.0.0,-6.259551,-79.44502,2300,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,PER,Peru
75756,14226,NA,NA,NA,NA,0.0.0,-7.997131,-78.59748,3000,baretiae,baretiae,nongeophyte,NA,NA,GagnOl,PER,Peru
96374,14227,NA,NA,NA,"Knapp, S",0.0.2014,-1.555809,-78.72822,3300,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,ECU,Ecuador
108024,14228,NA,NA,NA,"Nee, M",0.0.1991,-1.15,-78.3,2400,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,ECU,Ecuador
21450,14229,NA,NA,NA,"Nee, M",0.0.2001,-6.031034,-79.029252,800,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
21451,14230,NA,NA,NA,"Nee, M",0.0.1991,-12.95,-72.666667,1100,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
53826,14231,NA,NA,NA,"Tepe, EJ",15.10.2010,-6.29045,-77.9335,1750,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
65667,14232,NA,NA,NA,"Anderson, GJ",4.8.1978,-11.89927,-76.43111,2600,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
65755,14233,NA,NA,NA,"Knapp, S",29.2.2012,-5.661792,-78.93842,2206,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
68795,14234,NA,NA,NA,"Knapp, S",0.3.2012,-13.51745,-73.73753,2660,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
71069,14235,NA,NA,NA,"SÃ¤rkinen, T",0.5.2013,-6.38291,-78.56381,2080,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
71147,14236,NA,NA,NA,"SÃ¤rkinen, T",0.5.2013,-5.48106,-77.51314,1761,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
71149,14237,NA,NA,NA,"Knapp, S",0.0.2014,-6.1135,-77.55275,2100,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
71559,14238,NA,NA,NA,"Knapp, S",0.0.2014,-8.299722,-78.00503,2650,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
75077,14239,NA,NA,NA,"Knapp, S",0.0.2014,-6.350931,-79.12188,1998,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
75078,14240,NA,NA,NA,"Knapp, S",0.0.2014,-11.62513,-76.66934,2500,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
75697,14241,NA,NA,NA,"Knapp, S",0.5.2014,-7.966748,-78.53207,2950,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
75837,14242,NA,NA,NA,"Knapp, S",0.0.2014,-11.25976,-76.72941,2190,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
76756,14243,NA,NA,NA,"Knapp, S",0.5.2014,-10.08396,-77.49757,2800,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
76859,14244,NA,NA,NA,"Knapp, S",0.5.2014,-6.60773,-78.38936,2790,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
76860,14245,NA,NA,NA,"Knapp, S",0.5.2014,-6.253494,-77.75048,2375,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
76865,14246,NA,NA,NA,"Knapp, S",0.5.2014,-14.97444,-73.82853,3300,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
76866,14247,NA,NA,NA,"Knapp, S",0.5.2014,-8.548163,-78.2968,3234,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
76873,14248,NA,NA,NA,"Knapp, S",0.5.2014,-5.892778,-77.9725,1500,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
88223,14249,NA,NA,NA,"Knapp, S",0.0.2014,-10.19503,-77.10283,2600,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
88229,14250,NA,NA,NA,"Knapp, S",0.0.2014,-7.05436,-79.11102,1400,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
88232,14251,NA,NA,NA,"Knapp, S",0.0.2014,-10.3119,-77.19513,3600,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
99887,14252,NA,NA,NA,"SÃ¤rkinen, T",11.4.2015,-11.37332,-76.40071,2547,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
108440,14253,NA,NA,NA,"Nee, M",0.0.1990,-7.383333,-78.9,2700,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
108488,14254,NA,NA,NA,"Nee, M",0.0.2001,-7.3351,-78.0123,3800,basendopogon,basendopogon,nongeophyte,NA,NA,GagnOl,PER,Peru
29536,14255,NA,NA,NA,"Spooner, DM",0.10.2007,-25.183333,-65.8,2075,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29577,14256,NA,NA,NA,"Spooner, DM",0.10.2007,-22.25,-64.9667,2500,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29578,14257,NA,NA,NA,"Spooner, DM",0.10.2007,-22.2139,-65.2528,2450,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29579,14258,NA,NA,NA,"Spooner, DM",0.10.2007,-22.65,-65.183333,2200,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29582,14259,NA,NA,NA,"Spooner, DM",0.10.2007,-22.25,-65.07,2850,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29619,14260,NA,NA,NA,"Spooner, DM",0.10.2007,-25.03,-66.21,2900,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29623,14261,NA,NA,NA,"Spooner, DM",0.10.2007,-24.303833,-64.502167,1365,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29666,14262,NA,NA,NA,"Spooner, DM",0.10.2007,-22.35,-65.18,2700,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29674,14263,NA,NA,NA,"Spooner, DM",0.10.2007,-27.425428,-65.992059,1650,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29677,14264,NA,NA,NA,"Spooner, DM",0.10.2007,-22.232901,-64.732035,2600,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29680,14265,NA,NA,NA,"Spooner, DM",0.10.2007,-23,-64.5667,2450,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
76960,14266,NA,NA,NA,"Spooner, DM",0.0.2013,-22.1833,-64.8333,2600,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
76990,14267,NA,NA,NA,"Spooner, DM",0.0.2013,-24.7166,-65.4333,1400,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77002,14268,NA,NA,NA,"Spooner, DM",0.0.2013,-25.55,-66.21667,265,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77004,14269,NA,NA,NA,"Spooner, DM",0.0.2013,-24.35,-65.0666,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77005,14270,NA,NA,NA,"Spooner, DM",0.0.2013,-23.9833,-64.3,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77007,14271,NA,NA,NA,"Spooner, DM",0.0.2013,-23.6667,-64.4667,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77009,14272,NA,NA,NA,"Spooner, DM",0.0.2013,-24.0833,-64.5833,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77010,14273,NA,NA,NA,"Spooner, DM",0.0.2013,-24.2833,-64.6833,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77016,14274,NA,NA,NA,"Spooner, DM",0.0.2013,-22.6833,-64.6,2200,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
77063,14275,NA,NA,NA,"Spooner, DM",0.0.2013,-23.7833,-64.7833,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
85986,14276,NA,NA,NA,"Spooner, DM",0.2.2014,-22.5333,-64.6833,2350,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
86356,14277,NA,NA,NA,"Spooner, DM",0.2.2014,-25.0333,-66.1,2600,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
88008,14278,NA,NA,NA,"Spooner, DM",0.2.2014,-25.1,-65.55,2139,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
164907,14279,NA,NA,NA,"Matesevach, AM",0.0.2014,-25.7,-65.4925,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,ARG,Argentina
29477,14280,NA,NA,NA,"Spooner, DM",0.10.2007,-17.2333,-67.0166,2850,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29478,14281,NA,NA,NA,"Spooner, DM",0.10.2007,-19.098003,-65.266983,2900,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29481,14282,NA,NA,NA,"Spooner, DM",0.10.2007,-19.5333,-65.2667,2950,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29482,14283,NA,NA,NA,"Spooner, DM",0.10.2007,-17,-66.5,2500,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29484,14284,NA,NA,NA,"Spooner, DM",0.10.2007,-17.404009,-66.041866,2580,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29486,14285,NA,NA,NA,"Spooner, DM",0.10.2007,-17.33736,-66.160609,2560,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29487,14286,NA,NA,NA,"Spooner, DM",0.10.2007,-19.123736,-64.606862,2200,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29492,14287,NA,NA,NA,"Spooner, DM",0.10.2007,-18.1138,-64.2155,1200,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29496,14288,NA,NA,NA,"Spooner, DM",0.10.2007,-18.383333,-65.216667,3000,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29502,14289,NA,NA,NA,"Spooner, DM",0.10.2007,-19.309,-65.1704,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29505,14290,NA,NA,NA,"Spooner, DM",0.10.2007,-17.93,-65.17,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29509,14291,NA,NA,NA,"Spooner, DM",0.10.2007,-19.1,-64.7,2700,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29517,14292,NA,NA,NA,"Spooner, DM",0.10.2007,-18.083333,-65.25,2200,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29520,14293,NA,NA,NA,"Spooner, DM",0.10.2007,-17.916667,-65.916667,2730,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29535,14294,NA,NA,NA,"Spooner, DM",0.10.2007,-17.566667,-66.383333,2450,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29537,14295,NA,NA,NA,"Spooner, DM",0.10.2007,-17.9333,-67.1333,2700,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29542,14296,NA,NA,NA,"Spooner, DM",0.10.2007,-17.6167,-66.5333,2950,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29543,14297,NA,NA,NA,"Spooner, DM",0.10.2007,-17.5666,-65.7666,2750,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29556,14298,NA,NA,NA,"Spooner, DM",0.10.2007,-19.25,-65.333333,2450,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29557,14299,NA,NA,NA,"Spooner, DM",0.10.2007,-19.466667,-65.383333,2700,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29560,14300,NA,NA,NA,"Spooner, DM",0.10.2007,-19.378384,-64.319697,2100,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29570,14301,NA,NA,NA,"Spooner, DM",0.10.2007,-17.723437,-64.888997,2100,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29570,14302,NA,NA,NA,"Spooner, DM",0.10.2007,-17.723437,-64.888997,2100,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29575,14303,NA,NA,NA,"Spooner, DM",0.10.2007,-21.5169,-64.55,2350,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29594,14304,NA,NA,NA,"Spooner, DM",0.10.2007,-19.266808,-64.96154,2590,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29596,14305,NA,NA,NA,"Spooner, DM",0.10.2007,-18.900633,-65.114184,1980,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29600,14306,NA,NA,NA,"Spooner, DM",0.10.2007,-17.63,-66.7,3950,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29601,14307,NA,NA,NA,"Spooner, DM",0.10.2007,-19.3,-64.85,2650,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29602,14308,NA,NA,NA,"Spooner, DM",0.10.2007,-17.72,-65.2,2200,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29603,14309,NA,NA,NA,"Spooner, DM",0.10.2007,-18.15,-65.13,2300,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29604,14310,NA,NA,NA,"Spooner, DM",0.10.2007,-18.85,-65.23,0,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29624,14311,NA,NA,NA,"Spooner, DM",0.10.2007,-18.5,-64.1,2040,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29627,14312,NA,NA,NA,"Spooner, DM",0.10.2007,-21.5833,-64.7666,1920,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29630,14313,NA,NA,NA,"Spooner, DM",0.10.2007,-17.9333,-64.45,1800,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
29632,14314,NA,NA,NA,"Spooner, DM",0.10.2007,-17.5333,-68.5166,2800,berthaultii,berthaultii,tuberous,NA,NA,GagnOl,BOL,Bolivia
